0.00097374,0.00089143,0.00069856,0.00078087,0.0021114,0.0011603,0.0011541,0.0018713,0.0021923,0.0014185,0.00089469,0.001352,0.00067298,0.00086177,0.0014739,0.0011088,0.0026788,0.0027599,0.00084574,0.0011395,0.00082049,0.00086731,0.0024904,0.0013727,0.0033837,0.0024951,0.0015893,0.00069265,0.00092136,0.0015883,0.0005419,0.0005451,0.00077542,0.0021467,0.0014401,0.0010589,0.0036079,0.0041159,0.0030825,0.00063817,0.00082391,0.0011467,0.00060825,0.00063274,0.00072089,0.0033219,0.0019043,0.0010526,0.0049703,0.0043505,0.0027231,0.0017568,0.00053313,0.00066725,0.0010007,0.001754,0.0004324,0.00041614,0.00047867,0.00066319,0.0030406,0.0020629,0.0013638,0.00093591,0.0050893,0.0059369,0.0053249,0.0032398,0.00049532,0.00061603,0.00082535,0.0011677,0.00046838,0.00047103,0.00051825,0.00061712,0.0045295,0.0025373,0.0013932,0.00084488,0.007256,0.0072436,0.0048913,0.0029724,0.0019499,0.00041512,0.00049721,0.00067615,0.0010487,0.0018494,0.00034711,0.00032951,0.00034975,0.00041599,0.00055856,0.0043458,0.0029825,0.001884,0.001183,0.00079974,0.0074492,0.0086282,0.008747,0.0060921,0.0032174,0.00039127,0.00047149,0.00060825,0.00083421,0.001196,0.00036863,0.00036279,0.00038452,0.00043684,0.00053146,0.0062725,0.0033436,0.0017964,0.0010677,0.00069552,0.010701,0.011735,0.0087927,0.0053177,0.0033464,0.0021527,0.00032749,0.00037981,0.00048265,0.00067651,0.0010572,0.0018607,0.00028102,0.00026551,0.00027117,0.00029947,0.00035859,0.00046842,0.0063793,0.0043864,0.0026469,0.0015596,0.00097697,0.00067009,0.011261,0.01273,0.01393,0.011388,0.0062611,0.0030183,0.00031313,0.00036772,0.00045783,0.00060388,0.0008424,0.0012265,0.00029454,0.00028639,0.00029551,0.00032253,0.00037266,0.00045696,0.008798,0.0043754,0.0022877,0.0013332,0.00084882,0.00058073,0.016212,0.018624,0.015552,0.0099242,0.0060405,0.003831,0.0023174,0.00026161,0.00029619,0.00035885,0.00046751,0.00066063,0.001026,0.0017827,0.00022952,0.00021659,0.0002166,0.00022946,0.00025778,0.00030796,0.00039309,0.0097839,0.0066337,0.0037496,0.0020686,0.0012197,0.00078703,0.00055487,0.017466,0.019066,0.021397,0.02104,0.012938,0.0057686,0.0026977,0.00025335,0.00029132,0.00035169,0.00044633,0.00059715,0.00084363,0.0012496,0.00023819,0.00023015,0.00023321,0.00024724,0.00027433,0.00031934,0.00039144,0.01248,0.0056894,0.0028992,0.0016592,0.0010325,0.00068876,0.00048852,0.025951,0.029015,0.026282,0.019212,0.011461,0.0073311,0.0042513,0.0023791,0.00021142,0.00023499,0.00027503,0.0003401,0.00044678,0.00062892,0.00096138,0.0016288,0.00018904,0.00017847,0.00017627,0.00018203,0.00019662,0.00022243,0.00026424,0.00033086,0.01609,0.01041,0.0053242,0.002716,0.0015133,0.00093152,0.00062728,0.00045659,0.027534,0.028667,0.031377,0.036747,0.029084,0.012165,0.0048418,0.0023529,0.00020699,0.00023392,0.00027517,0.00033754,0.00043319,0.00058425,0.00083194,0.0012504,0.00019462,0.00018749,0.0001877,0.00019495,0.00021004,0.00023505,0.000274,0.00033405,0.017819,0.0073842,0.0036993,0.0020733,0.0012566,0.00081646,0.00056451,0.00041244,0.046045,0.044553,0.040438,0.037107,0.023516,0.01519,0.0087324,0.0043196,0.0022912,0.0001727,0.00018917,0.00021577,0.00025688,0.00032027,0.00042034,0.00058528,0.00087496,0.001431,0.00015697,0.00014835,0.00014539,0.00014768,0.00015545,0.00016966,0.00019229,0.00022689,0.00027961,0.029779,0.017019,0.0074761,0.003474,0.0018332,0.0010867,0.00070832,0.00049889,0.00037493,0.043758,0.042262,0.043705,0.054996,0.069916,0.031336,0.009226,0.0039742,0.0020625,0.00017064,0.00019004,0.00021879,0.00026081,0.00032276,0.00041631,0.00056279,0.00080279,0.0012152,0.00016051,0.00015445,0.00015338,0.000157,0.00016558,0.00018004,0.00020216,0.00023511,0.00028426,0.025266,0.0097988,0.004848,0.0026189,0.0015314,0.00096593,0.00065122,0.00046494,0.00034879,0.097469,0.067696,0.053632,0.062888,0.056088,0.033909,0.021799,0.0086222,0.0039061,0.0020609,0.0001425,0.00015422,0.00017244,0.00019955,0.00023946,0.00029891,0.00038988,0.00053495,0.00077994,0.0012268,0.00013135,0.00012428,0.0001212,0.00012174,0.00012589,0.00013404,0.00014706,0.00016654,0.00019515,0.00023735,0.067519,0.028568,0.010072,0.0042312,0.002133,0.0012313,0.0007857,0.00054183,0.00039797,0.00030823,0.070951,0.060384,0.056033,0.065901,0.14707,0.12323,0.019137,0.0071663,0.0033892,0.0018372,0.00014187,0.00015601,0.0001764,0.00020534,0.00024653,0.00030613,0.00039482,0.00053197,0.00075486,0.0011388,0.00013352,0.00012844,0.00012685,0.00012851,0.00013345,0.00014206,0.00015518,0.00017425,0.00020169,0.00024152,0.035449,0.014322,0.0066542,0.0033397,0.0018592,0.0011346,0.00074623,0.00052177,0.00038401,0.00029529,0.27047,0.098831,0.061358,0.069585,0.14768,0.085603,0.080676,0.019114,0.0068295,0.003181,0.0017464,0.00011873,0.0001271,0.0001399,0.00015841,0.00018471,0.00022222,0.00027658,0.00035755,0.00048284,0.00068699,0.0010434,0.00011077,0.00010484,0.00010191,0.00010158,0.00010374,0.00010853,0.00011634,0.00012792,0.0001445,0.00016817,0.00020239,0.20827,0.04595,0.01225,0.0047561,0.0023449,0.00134,0.00084745,0.00057816,0.000419,0.00031938,0.00025433,0.13732,0.084885,0.063292,0.071125,0.12729,0.99936,0.053277,0.015465,0.0060744,0.0029459,0.0016409,0.00011892,0.00012926,0.00014395,0.00016432,0.00019243,0.0002316,0.00028731,0.00036881,0.0004927,0.00069066,0.0010278,0.00011201,0.00010767,0.00010594,0.00010654,0.00010939,0.00011465,0.0001227,0.00013424,0.00015038,0.000173,0.0002052,0.066055,0.025337,0.0093784,0.0041997,0.0022131,0.001309,0.00084276,0.00057923,0.00041969,0.00031791,0.00025035,1.0609,0.11883,0.059818,0.058673,0.10323,0.7592,0.59756,0.042336,0.011362,0.0047107,0.0024173,0.0014188,9.9902e-05,0.00010573,0.00011491,0.00012793,0.00014592,0.00017071,0.0002052,0.00025409,0.00032522,0.0004324,0.00060179,0.00089013,9.4157e-05,8.8967e-05,8.6309e-05,8.5587e-05,8.6633e-05,8.9476e-05,9.4301e-05,0.00010147,0.00011158,0.00012559,0.00014514,0.00017343,0.91779,0.055651,0.012161,0.004794,0.0024113,0.0013928,0.00088421,0.00060254,0.00043436,0.00032812,0.00025817,0.00021115
0.0034338,0.0028834,0.002333,0.0028834,0.0062784,0.0050533,0.0042657,0.0050533,0.005893,0.005893,0.0036668,0.0046194,0.0026812,0.0026812,0.0046194,0.0036668,0.0076618,0.0076618,0.0037616,0.0058913,0.0031855,0.0031855,0.0058913,0.0037616,0.0073556,0.0078155,0.0073556,0.0032604,0.004206,0.0058823,0.0023645,0.0019855,0.0023645,0.0058823,0.004206,0.0032604,0.0091173,0.0095952,0.0091173,0.0029828,0.0044716,0.0068741,0.0025444,0.0024377,0.0025444,0.0068741,0.0044716,0.0029828,0.0089437,0.0098953,0.0098953,0.0089437,0.0027569,0.0036909,0.0052924,0.0073151,0.002009,0.001672,0.001672,0.002009,0.0073151,0.0052924,0.0036909,0.0027569,0.010946,0.011551,0.011551,0.010946,0.0024435,0.0034603,0.0052913,0.008218,0.0020979,0.0019267,0.0019267,0.0020979,0.008218,0.0052913,0.0034603,0.0024435,0.011015,0.012182,0.012201,0.012182,0.011015,0.0022921,0.0030747,0.0045058,0.0067239,0.0091671,0.0016904,0.001417,0.0013369,0.001417,0.0016904,0.0091671,0.0067239,0.0045058,0.0030747,0.0022921,0.013347,0.013682,0.013802,0.013682,0.013347,0.0020293,0.0027632,0.0040358,0.0063136,0.010073,0.0017499,0.0015679,0.0015123,0.0015679,0.0017499,0.010073,0.0063136,0.0040358,0.0027632,0.0020293,0.014004,0.015105,0.014447,0.014447,0.015105,0.014004,0.0018907,0.0024974,0.0036185,0.0056207,0.0086989,0.011786,0.0014193,0.001201,0.001106,0.001106,0.001201,0.0014193,0.011786,0.0086989,0.0056207,0.0036185,0.0024974,0.0018907,0.016667,0.016173,0.015898,0.015898,0.016173,0.016667,0.0016958,0.0022439,0.0031608,0.0047454,0.0076188,0.012707,0.0014661,0.0012975,0.0012222,0.0012222,0.0012975,0.0014661,0.012707,0.0076188,0.0047454,0.0031608,0.0022439,0.0016958,0.018747,0.019251,0.017003,0.016001,0.017003,0.019251,0.018747,0.0015541,0.0020071,0.0028213,0.0043263,0.0071144,0.011612,0.015869,0.0011926,0.0010186,0.00092803,0.00089992,0.00092803,0.0010186,0.0011926,0.015869,0.011612,0.0071144,0.0043263,0.0028213,0.0020071,0.0015541,0.0215,0.019293,0.017975,0.017474,0.017975,0.019293,0.0215,0.0014214,0.0018367,0.0025142,0.0036528,0.0056394,0.0093185,0.016561,0.0012306,0.0010841,0.0010069,0.00098278,0.0010069,0.0010841,0.0012306,0.016561,0.0093185,0.0056394,0.0036528,0.0025142,0.0018367,0.0014214,0.027225,0.025585,0.020166,0.017313,0.017313,0.020166,0.025585,0.027225,0.0012767,0.0016089,0.00218,0.0032083,0.0051791,0.0091143,0.016211,0.023102,0.0010043,0.0008652,0.00078481,0.00074792,0.00074792,0.00078481,0.0008652,0.0010043,0.023102,0.016211,0.0091143,0.0051791,0.0032083,0.00218,0.0016089,0.0012767,0.028836,0.023448,0.020257,0.018548,0.018548,0.020257,0.023448,0.028836,0.0011935,0.0015096,0.0020127,0.0028421,0.0042675,0.0068118,0.011608,0.022298,0.0010342,0.00091135,0.00083992,0.00080701,0.00080701,0.00083992,0.00091135,0.0010342,0.022298,0.011608,0.0068118,0.0042675,0.0028421,0.0020127,0.0015096,0.0011935,0.045031,0.03578,0.024087,0.018556,0.017026,0.018556,0.024087,0.03578,0.045031,0.0010506,0.0012927,0.0016887,0.0023668,0.0036128,0.0061281,0.011714,0.023886,0.038383,0.00084832,0.00073655,0.00066733,0.00062959,0.0006176,0.00062959,0.00066733,0.00073655,0.00084832,0.038383,0.023886,0.011714,0.0061281,0.0036128,0.0023668,0.0016887,0.0012927,0.0010506,0.040257,0.029394,0.022996,0.019362,0.018233,0.019362,0.022996,0.029394,0.040257,0.0010036,0.0012443,0.0016168,0.0022159,0.0032293,0.0050437,0.0084466,0.014986,0.030768,0.00087026,0.00076937,0.00070663,0.00067232,0.0006614,0.00067232,0.00070663,0.00076937,0.00087026,0.030768,0.014986,0.0084466,0.0050437,0.0032293,0.0022159,0.0016168,0.0012443,0.0010036,0.091647,0.052337,0.028499,0.01958,0.0165,0.0165,0.01958,0.028499,0.052337,0.091647,0.0008675,0.0010438,0.001319,0.001765,0.0025318,0.003971,0.0070333,0.014739,0.036837,0.07945,0.00071902,0.00062862,0.00056991,0.00053462,0.00051802,0.00051802,0.00053462,0.00056991,0.00062862,0.00071902,0.07945,0.036837,0.014739,0.0070333,0.003971,0.0025318,0.001765,0.001319,0.0010438,0.0008675,0.059254,0.038969,0.026404,0.020025,0.017482,0.017482,0.020025,0.026404,0.038969,0.059254,0.00084559,0.0010284,0.0013033,0.0017319,0.0024341,0.0036639,0.0060032,0.010846,0.021059,0.043683,0.00073375,0.0006517,0.00059818,0.00056589,0.00055068,0.00055068,0.00056589,0.00059818,0.0006517,0.00073375,0.043683,0.021059,0.010846,0.0060032,0.0036639,0.0024341,0.0017319,0.0013033,0.0010284,0.00084559,0.25325,0.076026,0.032058,0.019954,0.015702,0.014582,0.015702,0.019954,0.032058,0.076026,0.25325,0.00071993,0.00084834,0.0010412,0.0013385,0.001817,0.0026398,0.0041983,0.007622,0.017212,0.055873,0.22789,0.00061185,0.00053792,0.00048851,0.00045692,0.00043927,0.00043359,0.00043927,0.00045692,0.00048851,0.00053792,0.00061185,0.22789,0.055873,0.017212,0.007622,0.0041983,0.0026398,0.001817,0.0013385,0.0010412,0.00084834,0.00071993,0.11125,0.056487,0.030266,0.02038,0.016488,0.015423,0.016488,0.02038,0.030266,0.056487,0.11125,0.00071432,0.00085255,0.0010552,0.0013605,0.0018405,0.0026417,0.0040949,0.0070567,0.014165,0.034339,0.081913,0.00062038,0.00055361,0.00050875,0.00047995,0.0004638,0.00045859,0.0004638,0.00047995,0.00050875,0.00055361,0.00062038,0.081913,0.034339,0.014165,0.0070567,0.0040949,0.0026417,0.0018405,0.0013605,0.0010552,0.00085255,0.00071432,1.0146,0.090559,0.031861,0.019131,0.014499,0.012785,0.012785,0.014499,0.019131,0.031861,0.090559,1.0146,0.00060148,0.00069423,0.00083118,0.0010333,0.0013407,0.0018304,0.0026637,0.0042224,0.0075908,0.017062,0.066624,0.95586,0.0005231,0.00046131,0.00042006,0.00039253,0.00037554,0.00036741,0.00036741,0.00037554,0.00039253,0.00042006,0.00046131,0.0005231,0.95586,0.066624,0.017062,0.0075908,0.0042224,0.0026637,0.0018304,0.0013407,0.0010333,0.00083118,0.00069423,0.00060148
0.0051714,0.0047033,0.0045104,0.0049785,0.009899,0.0099066,0.0077774,0.0079872,0.0077265,0.0083879,0.0066522,0.0076145,0.0061762,0.0051977,0.0073324,0.0061809,0.010368,0.010227,0.0092648,0.010583,0.0065173,0.0063378,0.0082915,0.0065263,0.0089331,0.0088491,0.009581,0.0070093,0.0076029,0.0091197,0.0063474,0.0046558,0.0046555,0.0084701,0.00658,0.005606,0.010963,0.011001,0.010521,0.0087895,0.011371,0.011176,0.0058954,0.0054087,0.0052025,0.0089853,0.0069054,0.0054351,0.010237,0.010103,0.0096616,0.01024,0.0071528,0.0081678,0.0092969,0.010275,0.0062564,0.0045186,0.0038825,0.0040227,0.0096949,0.0076656,0.005852,0.004844,0.012086,0.011617,0.011125,0.010765,0.0084444,0.011869,0.013124,0.011748,0.005526,0.0047967,0.0043885,0.0043369,0.010152,0.0075685,0.0057083,0.0045847,0.012015,0.011745,0.010482,0.0098947,0.010559,0.0072432,0.0087863,0.010125,0.01109,0.011196,0.0060472,0.0043296,0.0035223,0.0032625,0.003433,0.011357,0.0091056,0.0066482,0.004983,0.004108,0.01387,0.01259,0.011523,0.01094,0.010849,0.0080639,0.012181,0.015431,0.014623,0.012138,0.0052536,0.0043716,0.0038278,0.0035896,0.0036333,0.011905,0.0085433,0.006202,0.0047458,0.003876,0.014684,0.014056,0.011764,0.010152,0.0097242,0.010563,0.0072692,0.009455,0.011343,0.012684,0.01287,0.011835,0.005735,0.0040831,0.0032377,0.0028415,0.0027453,0.0029127,0.013845,0.011133,0.0077998,0.0054795,0.0041448,0.0034489,0.016607,0.014075,0.012162,0.010959,0.010495,0.01072,0.0075766,0.012092,0.017914,0.019309,0.015642,0.012237,0.0050113,0.0040328,0.003416,0.0030788,0.0029609,0.0030476,0.014512,0.0098928,0.0069139,0.0050786,0.0039493,0.0032733,0.019043,0.01753,0.01357,0.010772,0.009433,0.0092662,0.010254,0.0071647,0.01007,0.013059,0.015029,0.015912,0.014414,0.012089,0.005321,0.0037883,0.0029686,0.0025316,0.0023324,0.0023125,0.0024643,0.017906,0.014181,0.009377,0.0061923,0.0043972,0.0034089,0.0028793,0.020818,0.016246,0.013176,0.011164,0.01009,0.0098418,0.010357,0.0069869,0.01143,0.019679,0.026633,0.022625,0.015923,0.012,0.0047567,0.0037279,0.0030825,0.0027005,0.0025045,0.0024579,0.0025572,0.01844,0.011741,0.0078808,0.0055636,0.0041489,0.0032829,0.0027596,0.026983,0.02304,0.016042,0.011658,0.0094348,0.0085376,0.0086025,0.0096589,0.0068522,0.010358,0.015249,0.01873,0.02066,0.019612,0.015314,0.011861,0.0048223,0.0034579,0.0027014,0.0022694,0.0020336,0.0019349,0.0019506,0.0020831,0.025308,0.019045,0.011512,0.0070794,0.004752,0.0034959,0.0027916,0.0023978,0.027363,0.019397,0.014669,0.011621,0.0098651,0.0090646,0.0090354,0.0097599,0.0063525,0.010305,0.019293,0.035965,0.037945,0.023814,0.015433,0.011447,0.0044591,0.0034286,0.0027891,0.0023966,0.0021674,0.0020579,0.0020504,0.0021467,0.024421,0.014318,0.0091944,0.0062108,0.0044436,0.0033797,0.002726,0.0023239,0.043882,0.03215,0.019269,0.012702,0.0095663,0.0080959,0.0075818,0.0078044,0.0088425,0.0062954,0.0099679,0.017002,0.025331,0.028202,0.029826,0.0225,0.015107,0.011124,0.0042774,0.0031086,0.0024362,0.0020334,0.0017931,0.0016627,0.0016171,0.0016484,0.0017617,0.041144,0.027179,0.014299,0.0080774,0.0051396,0.0036254,0.0027803,0.0022858,0.0019963,0.037567,0.024176,0.016806,0.012327,0.0098129,0.008504,0.0079928,0.0081314,0.0089594,0.0057282,0.0091122,0.016582,0.040323,0.073718,0.044974,0.02232,0.014428,0.010634,0.0041024,0.0031213,0.0025161,0.0021363,0.0019,0.0017636,0.0017052,0.0017174,0.0018041,0.033481,0.018183,0.011036,0.0070431,0.0048156,0.0035284,0.0027499,0.0022632,0.0019565,0.088673,0.047244,0.023012,0.01369,0.009681,0.0077663,0.0068771,0.0066329,0.0069388,0.007895,0.0055384,0.0088298,0.016223,0.034272,0.045672,0.04985,0.04127,0.022007,0.013728,0.0099779,0.003733,0.0027591,0.0021779,0.001816,0.0015877,0.0014489,0.0013764,0.0013594,0.0013961,0.0014921,0.083623,0.040844,0.017542,0.0090269,0.0054792,0.003742,0.0027872,0.0022226,0.0018763,0.0016649,0.054343,0.032357,0.019801,0.013221,0.0098586,0.0080967,0.0072233,0.0069453,0.0071833,0.0080139,0.0051225,0.0080307,0.014194,0.030173,0.13327,0.13759,0.037518,0.020233,0.013081,0.0096223,0.0036902,0.0028034,0.0022546,0.0019034,0.001676,0.0015324,0.0014515,0.0014227,0.0014438,0.001519,0.047807,0.025021,0.013688,0.0080603,0.0052359,0.0037003,0.0027992,0.0022399,0.0018808,0.0016485,0.24607,0.069103,0.026079,0.014236,0.0096218,0.0074283,0.0063149,0.0058076,0.0057323,0.0060646,0.0069083,0.00469,0.0072668,0.013063,0.030038,0.10388,0.089057,0.11525,0.037208,0.018335,0.011626,0.0086124,0.0032265,0.0024249,0.0019322,0.0016153,0.0014072,0.001272,0.0011899,0.0011501,0.0011483,0.0011853,0.001267,0.23555,0.060834,0.020196,0.0096234,0.0056699,0.0037975,0.002777,0.0021701,0.0017897,0.0015462,0.001393,0.10178,0.048391,0.02357,0.014093,0.0098783,0.0077484,0.006623,0.0060826,0.005964,0.00624,0.0070008,0.0045179,0.006964,0.012185,0.02597,0.074447,0.99763,0.086422,0.033489,0.017664,0.011438,0.0084807,0.0032447,0.0024807,0.0020026,0.0016902,0.0014811,0.001342,0.0012537,0.0012059,0.0011939,0.0012178,0.0012824,0.089591,0.039355,0.017231,0.0091366,0.0056349,0.0038569,0.0028472,0.0022284,0.0018297,0.001566,0.0013919,0.99673,0.082138,0.025912,0.013888,0.0092521,0.0069999,0.0057967,0.0051582,0.0048854,0.0049052,0.0052254,0.0059552,0.0038664,0.0056975,0.0094831,0.019183,0.058346,0.65916,0.68662,0.067726,0.024978,0.013864,0.0093882,0.0072279,0.0027759,0.0021153,0.0017035,0.0014312,0.0012465,0.001121,0.0010384,0.00098912,0.00096822,0.00097403,0.0010085,0.00108,0.97234,0.072334,0.020034,0.0095204,0.0056237,0.0037558,0.0027267,0.0021074,0.0017128,0.0014526,0.0012799,0.0011714
0.0057138,0.0057138,0.0057138,0.0057138,0.010228,0.010228,0.010228,0.010228,0.0083268,0.0078609,0.0083268,0.0078609,0.0083268,0.0078609,0.0083268,0.0078609,0.010029,0.0092805,0.010029,0.0092805,0.010029,0.0092805,0.010029,0.0092805,0.0093769,0.0081453,0.0077943,0.0093769,0.0081453,0.0077943,0.0093769,0.0081453,0.0077943,0.0093769,0.0081453,0.0077943,0.010437,0.009308,0.0083638,0.010437,0.009308,0.0083638,0.010437,0.009308,0.0083638,0.010437,0.009308,0.0083638,0.010512,0.0092238,0.0078087,0.0072469,0.010512,0.0092238,0.0078087,0.0072469,0.010512,0.0092238,0.0078087,0.0072469,0.010512,0.0092238,0.0078087,0.0072469,0.011448,0.0097214,0.0083238,0.0075063,0.011448,0.0097214,0.0083238,0.0075063,0.011448,0.0097214,0.0083238,0.0075063,0.011448,0.0097214,0.0083238,0.0075063,0.012124,0.010679,0.0085446,0.0070879,0.0065289,0.012124,0.010679,0.0085446,0.0070879,0.0065289,0.012124,0.010679,0.0085446,0.0070879,0.0065289,0.012124,0.010679,0.0085446,0.0070879,0.0065289,0.013128,0.010582,0.0086044,0.0073269,0.006659,0.013128,0.010582,0.0086044,0.0073269,0.006659,0.013128,0.010582,0.0086044,0.0073269,0.006659,0.013128,0.010582,0.0086044,0.0073269,0.006659,0.014617,0.012771,0.0097032,0.0074578,0.0062258,0.0057603,0.014617,0.012771,0.0097032,0.0074578,0.0062258,0.0057603,0.014617,0.012771,0.0097032,0.0074578,0.0062258,0.0057603,0.014617,0.012771,0.0097032,0.0074578,0.0062258,0.0057603,0.015732,0.011927,0.009218,0.0074379,0.0063609,0.0058333,0.015732,0.011927,0.009218,0.0074379,0.0063609,0.0058333,0.015732,0.011927,0.009218,0.0074379,0.0063609,0.0058333,0.015732,0.011927,0.009218,0.0074379,0.0063609,0.0058333,0.018759,0.015962,0.011344,0.0081209,0.0062959,0.0053614,0.0050065,0.018759,0.015962,0.011344,0.0081209,0.0062959,0.0053614,0.0050065,0.018759,0.015962,0.011344,0.0081209,0.0062959,0.0053614,0.0050065,0.018759,0.015962,0.011344,0.0081209,0.0062959,0.0053614,0.0050065,0.019745,0.013879,0.010179,0.0077968,0.0063161,0.0054588,0.0050532,0.019745,0.013879,0.010179,0.0077968,0.0063161,0.0054588,0.0050532,0.019745,0.013879,0.010179,0.0077968,0.0063161,0.0054588,0.0050532,0.019745,0.013879,0.010179,0.0077968,0.0063161,0.0054588,0.0050532,0.026376,0.021083,0.013599,0.0090035,0.0065418,0.0052307,0.0045613,0.0043048,0.026376,0.021083,0.013599,0.0090035,0.0065418,0.0052307,0.0045613,0.0043048,0.026376,0.021083,0.013599,0.0090035,0.0065418,0.0052307,0.0045613,0.0043048,0.026376,0.021083,0.013599,0.0090035,0.0065418,0.0052307,0.0045613,0.0043048,0.025953,0.016689,0.011564,0.008382,0.0064477,0.0052966,0.0046436,0.0043386,0.025953,0.016689,0.011564,0.008382,0.0064477,0.0052966,0.0046436,0.0043386,0.025953,0.016689,0.011564,0.008382,0.0064477,0.0052966,0.0046436,0.0043386,0.025953,0.016689,0.011564,0.008382,0.0064477,0.0052966,0.0046436,0.0043386,0.042696,0.029634,0.016559,0.010022,0.0068555,0.0052103,0.0043177,0.0038528,0.0036743,0.042696,0.029634,0.016559,0.010022,0.0068555,0.0052103,0.0043177,0.0038528,0.0036743,0.042696,0.029634,0.016559,0.010022,0.0068555,0.0052103,0.0043177,0.0038528,0.0036743,0.042696,0.029634,0.016559,0.010022,0.0068555,0.0052103,0.0043177,0.0038528,0.0036743,0.035522,0.020954,0.013541,0.0091892,0.006702,0.0052581,0.0044083,0.003926,0.003701,0.035522,0.020954,0.013541,0.0091892,0.006702,0.0052581,0.0044083,0.003926,0.003701,0.035522,0.020954,0.013541,0.0091892,0.006702,0.0052581,0.0044083,0.003926,0.003701,0.035522,0.020954,0.013541,0.0091892,0.006702,0.0052581,0.0044083,0.003926,0.003701,0.086282,0.043934,0.020009,0.010993,0.0071314,0.0052082,0.0041551,0.0035592,0.0032416,0.0031219,0.086282,0.043934,0.020009,0.010993,0.0071314,0.0052082,0.0041551,0.0035592,0.0032416,0.0031219,0.086282,0.043934,0.020009,0.010993,0.0071314,0.0052082,0.0041551,0.0035592,0.0032416,0.0031219,0.086282,0.043934,0.020009,0.010993,0.0071314,0.0052082,0.0041551,0.0035592,0.0032416,0.0031219,0.05099,0.028408,0.016362,0.010189,0.0070221,0.0052801,0.0042633,0.0036557,0.0033068,0.003144,0.05099,0.028408,0.016362,0.010189,0.0070221,0.0052801,0.0042633,0.0036557,0.0033068,0.003144,0.05099,0.028408,0.016362,0.010189,0.0070221,0.0052801,0.0042633,0.0036557,0.0033068,0.003144,0.05099,0.028408,0.016362,0.010189,0.0070221,0.0052801,0.0042633,0.0036557,0.0033068,0.003144,0.24086,0.064766,0.022837,0.011579,0.0072468,0.0051543,0.0040063,0.0033343,0.0029376,0.0027228,0.0026471,0.24086,0.064766,0.022837,0.011579,0.0072468,0.0051543,0.0040063,0.0033343,0.0029376,0.0027228,0.0026471,0.24086,0.064766,0.022837,0.011579,0.0072468,0.0051543,0.0040063,0.0033343,0.0029376,0.0027228,0.0026471,0.24086,0.064766,0.022837,0.011579,0.0072468,0.0051543,0.0040063,0.0033343,0.0029376,0.0027228,0.0026471,0.095495,0.043551,0.020035,0.011215,0.0073141,0.0053012,0.0041519,0.0034563,0.003029,0.0027797,0.0026655,0.095495,0.043551,0.020035,0.011215,0.0073141,0.0053012,0.0041519,0.0034563,0.003029,0.0027797,0.0026655,0.095495,0.043551,0.020035,0.011215,0.0073141,0.0053012,0.0041519,0.0034563,0.003029,0.0027797,0.0026655,0.095495,0.043551,0.020035,0.011215,0.0073141,0.0053012,0.0041519,0.0034563,0.003029,0.0027797,0.0026655,0.98439,0.076954,0.022672,0.011386,0.0070941,0.0049976,0.0038306,0.0031307,0.0026965,0.0024309,0.002286,0.0022455,0.98439,0.076954,0.022672,0.011386,0.0070941,0.0049976,0.0038306,0.0031307,0.0026965,0.0024309,0.002286,0.0022455,0.98439,0.076954,0.022672,0.011386,0.0070941,0.0049976,0.0038306,0.0031307,0.0026965,0.0024309,0.002286,0.0022455,0.98439,0.076954,0.022672,0.011386,0.0070941,0.0049976,0.0038306,0.0031307,0.0026965,0.0024309,0.002286,0.0022455
